QUERY_ID,QUERY_TEXT,BEST_MATCH_SCORE,MATCHED_VERIFIED_QUERY,MATCH_STATUS
1226,年末年始のカテゴリトレンドを分析したい,0.250000,クレジットカードの延滞がある人とない人の特徴を分析したい,SIMILAR
1227,価格帯別のカテゴリ分布を教えてください,0.526316,学歴別の平均取引額を教えてください,SIMILAR
1228,高額商品が多いカテゴリは？,0.269231,Food & Drink購入者が次に買うカテゴリは？,SIMILAR
1229,低価格帯の商品が多いカテゴリは？,0.269231,Food & Drink購入者が次に買うカテゴリは？,SIMILAR
1230,カテゴリ別の平均購入点数は？,0.153846,Food & Drink購入者が次に買うカテゴリは？,NO_MATCH
1231,まとめ買いされやすいカテゴリは？,0.230769,Food & Drink購入者が次に買うカテゴリは？,SIMILAR
1232,単品購入が多いカテゴリは？,0.346154,Food & Drink購入者が次に買うカテゴリは？,SIMILAR
1233,取引量（UNIT）が大きいカテゴリは？,0.269231,Food & Drink購入者が次に買うカテゴリは？,SIMILAR
1234,取引金額（AMOUNT）トップのカテゴリは？,0.230769,Food & Drink購入者が次に買うカテゴリは？,SIMILAR
1235,カテゴリ別の成長率を知りたい,0.235294,延滞ユーザーの年齢分布を把握したい,SIMILAR
1236,前月比で売上が伸びているカテゴリは？,0.333333,売上が少ない地域の特徴は？,SIMILAR
1237,前年同月比のカテゴリ別成長率は？,0.190476,世帯年収と個人年収の違いを考慮した分析は？,NO_MATCH
1238,新規顧客が最初に購入するカテゴリは？,0.307692,Food & Drink購入者が次に買うカテゴリは？,SIMILAR
1239,既存顧客の主な購入カテゴリは？,0.307692,Food & Drink購入者が次に買うカテゴリは？,SIMILAR
1240,離脱顧客が最後に購入したカテゴリは？,0.307692,Food & Drink購入者が次に買うカテゴリは？,SIMILAR
1241,顧客生涯価値が高い顧客の好みカテゴリは？,0.230769,Food & Drink購入者が次に買うカテゴリは？,SIMILAR
1242,ロイヤル顧客のカテゴリ購買パターンは？,0.153846,Food & Drink購入者が次に買うカテゴリは？,NO_MATCH
1243,一度きりの顧客が購入したカテゴリは？,0.307692,Food & Drink購入者が次に買うカテゴリは？,SIMILAR
1244,東京都の顧客数は全体の何パーセントですか？,0.185185,マルチデバイスユーザーの延滞率は他と比べて低いですか？,NO_MATCH
1245,地域別の顧客数ランキングを教えてください,0.500000,学歴別の平均取引額を教えてください,SIMILAR
1246,顧客が最も多い都道府県トップ10は？,0.222222,売上が少ない地域の特徴は？,SIMILAR
1247,地域別の平均年齢を知りたい,0.352941,学歴別の平均取引額を教えてください,SIMILAR
1248,東京都の顧客の平均年収は？,0.153846,売上が少ない地域の特徴は？,NO_MATCH
1249,大阪府の顧客の主な職業は？,0.153846,売上が少ない地域の特徴は？,NO_MATCH
1250,地方都市の顧客の特徴を分析したい,0.357143,クレジットカードの延滞がある人とない人の特徴を分析したい,SIMILAR
1251,北海道の顧客の購買頻度は？,0.153846,売上が少ない地域の特徴は？,NO_MATCH
1252,沖縄県の顧客の好みカテゴリは？,0.230769,Food & Drink購入者が次に買うカテゴリは？,SIMILAR
1253,地域別の平均取引額を比較したい,0.529412,学歴別の平均取引額を教えてください,SIMILAR
1254,取引額が高い地域トップ5は？,0.357143,売上が少ない地域の特徴は？,SIMILAR
1255,取引頻度が高い地域を教えてください,0.470588,学歴別の平均取引額を教えてください,SIMILAR
1256,地域別の決済方法の傾向は？,0.230769,売上が少ない地域の特徴は？,SIMILAR
1257,東京都でモバイル決済が多い理由は？,0.117647,売上が少ない地域の特徴は？,NO_MATCH
1258,地方で現金決済が多いのはなぜですか？,0.222222,マルチデバイスユーザーの延滞率は他と比べて低いですか？,SIMILAR
1259,地域別のクレジットカード利用率を知りたい,0.250000,クレジットカードの延滞がある人とない人の特徴を分析したい,SIMILAR
1260,地域別のデバイス利用状況を分析したい,0.250000,クレジットカードの延滞がある人とない人の特徴を分析したい,SIMILAR
1261,都市部のスマホ利用率は？,0.153846,売上が少ない地域の特徴は？,NO_MATCH
1262,地方のPC利用率は地域差がありますか？,0.185185,マルチデバイスユーザーの延滞率は他と比べて低いですか？,NO_MATCH
1263,地域別の顧客属性を比較したい,0.294118,延滞ユーザーの年齢分布を把握したい,SIMILAR
1264,東京都と大阪府の顧客の違いは？,0.200000,売上が少ない地域の特徴は？,NO_MATCH
1265,関東と関西で購買行動に違いはありますか？,0.172414,一番取引が多いユーザは誰で、どのような取引をしていますか？,NO_MATCH
1266,北日本と南日本の顧客特性は？,0.214286,売上が少ない地域の特徴は？,SIMILAR
1267,地域別の新規顧客獲得率を知りたい,0.176471,延滞ユーザーの年齢分布を把握したい,NO_MATCH
1268,成長率が高い地域はどこですか？,0.266667,売上が少ない地域の特徴は？,SIMILAR
1269,顧客数が減少している地域はありますか？,0.315789,売上が少ない地域の特徴は？,SIMILAR
1270,地域別の顧客離脱率を教えてください,0.588235,学歴別の平均取引額を教えてください,SIMILAR
1271,ロイヤル顧客が多い地域は？,0.153846,売上が少ない地域の特徴は？,NO_MATCH
1272,一度きり顧客が多い地域はどこですか？,0.241379,一番取引が多いユーザは誰で、どのような取引をしていますか？,SIMILAR
1273,地域別の季節性を分析したい,0.294118,延滞ユーザーの年齢分布を把握したい,SIMILAR
1274,北海道の冬季売上は？,0.153846,売上が少ない地域の特徴は？,NO_MATCH
1275,沖縄の夏季売上トレンドは？,0.153846,売上が少ない地域の特徴は？,NO_MATCH
1276,地域別の年間売上変動を知りたい,0.176471,延滞ユーザーの年齢分布を把握したい,NO_MATCH
1277,都道府県別の売上シェアを教えてください,0.526316,学歴別の平均取引額を教えてください,SIMILAR
1278,売上トップ5の地域は？,0.384615,売上が少ない地域の特徴は？,SIMILAR
1279,売上が少ない地域の特徴は？,1.000000,売上が少ない地域の特徴は？,EXACT_MATCH
1280,地域別の成長ポテンシャルを分析したい,0.250000,クレジットカードの延滞がある人とない人の特徴を分析したい,SIMILAR
1281,今後成長が期待できる地域は？,0.142857,売上が少ない地域の特徴は？,NO_MATCH
1282,マーケティング投資すべき地域はどこですか？,0.222222,マルチデバイスユーザーの延滞率は他と比べて低いですか？,SIMILAR
1283,年齢層別の顧客数分布を教えてください,0.555556,学歴別の平均取引額を教えてください,SIMILAR
1284,25-34歳の顧客は全体の何パーセントですか？,0.172414,一番取引が多いユーザは誰で、どのような取引をしていますか？,NO_MATCH
1285,35-44歳の顧客の特徴は？,0.357143,売上が少ない地域の特徴は？,SIMILAR
1286,65歳以上の顧客数の推移を知りたい,0.178571,クレジットカードの延滞がある人とない人の特徴を分析したい,NO_MATCH
1287,年齢層別の平均取引額を比較したい,0.470588,学歴別の平均取引額を教えてください,SIMILAR
1288,若年層の購買力は？,0.190476,世帯年収と個人年収の違いを考慮した分析は？,NO_MATCH
1289,高齢者の平均購入額は？,0.235294,学歴別の平均取引額を教えてください,SIMILAR
1290,年齢層別の取引頻度ランキングは？,0.190476,世帯年収と個人年収の違いを考慮した分析は？,NO_MATCH
1291,最も取引が活発な年齢層は？,0.172414,一番取引が多いユーザは誰で、どのような取引をしていますか？,NO_MATCH
1292,取引回数が少ない年齢層は？,0.307692,売上が少ない地域の特徴は？,SIMILAR
1293,年齢層別の好み商品を分析したい,0.294118,延滞ユーザーの年齢分布を把握したい,SIMILAR
1294,20代に人気の商品カテゴリは？,0.230769,Food & Drink購入者が次に買うカテゴリは？,SIMILAR
1295,30代の主な購入商品は？,0.153846,売上が少ない地域の特徴は？,NO_MATCH
1296,40代の購買傾向は？,0.153846,売上が少ない地域の特徴は？,NO_MATCH
1297,50代以上の好みは？,0.230769,売上が少ない地域の特徴は？,SIMILAR
1298,年齢層別の決済方法の傾向は？,0.214286,売上が少ない地域の特徴は？,SIMILAR
1299,若年層はモバイル決済が多いですか？,0.222222,マルチデバイスユーザーの延滞率は他と比べて低いですか？,SIMILAR
1300,高齢者の決済方法の特徴は？,0.384615,売上が少ない地域の特徴は？,SIMILAR
1301,年齢層別のデバイス利用状況を知りたい,0.166667,学歴別の平均取引額を教えてください,NO_MATCH
1302,20代のスマホ利用率は？,0.153846,売上が少ない地域の特徴は？,NO_MATCH
1303,60代以上のPC利用率は？,0.153846,売上が少ない地域の特徴は？,NO_MATCH
1304,年齢層別の延滞率を比較したい,0.294118,延滞ユーザーの年齢分布を把握したい,SIMILAR
1305,若年層の延滞リスクは？,0.190476,世帯年収と個人年収の違いを考慮した分析は？,NO_MATCH
1306,高齢者の延滞率は低いですか？,0.407407,マルチデバイスユーザーの延滞率は他と比べて低いですか？,SIMILAR
